title,description,org_link,link,pDate
"프랑스, 샤를리엡도 1년6개월새 이슬람 테러만 12차례",▲6월 26일 리옹 근교 생캉탱팔라비에에 위치한 미국 가스회사 '에어프로덕츠' 공장에서 북아프리카계인 야신 살리가 자신의 고용주인 에르베 <b>코르나</b>라를 목 잘라 살해하는 사건이 일어났다. 살리는 참수한 시신의...,http://news1.kr/articles/?2720881,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0002169560,2016-07-15 11:52:00
크로아티아 원정대⑦Delicious Croatia 크로아티아의 식탁,"Majstora Radovana 7, 23000, Zadar www.falkensteiner.com/en/hotel/borik스플리트 | <b>코르나</b>로 호텔Cornaro HOTEL 광장과 해변까지 5분도 걸리지 않는 중심가에 위치한 깔끔하고 모던한 호텔. 방마다 걸려 있는 패셔너블한 그림은...",http://travie.com/bbs/board.php?bo_table=travie&wr_id=19193,http://travie.com/bbs/board.php?bo_table=travie&wr_id=19193,2016-07-14 04:25:00
[박희준의 육도삼략]美 LCS 함대함 미사일 탑재하려는 속사정,팬터 소장은 미사일은 2016 회계연도(2016년 10월~2017년 9월 말)부터 프리덤함과 <b>코르나</b>도함에 먼저 탑재될 예정이지만 궁극으로 전방 작전 기지에 배치되는 모든 LCS함에 탑재된다. 특히 프리덤함은 서태평양 지역에...,http://view.asiae.co.kr/news/view.htm?idxno=2016010815574817016,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0003663035,2016-01-10 06:00:00
참수한 사장 머리와 셀카…엽기 佛테러범 교도소서 자살,에르베 <b>코르나</b>라(54)를 목 졸라 살해한 후 참수한 혐의로 체포됐다. 살리는 사건 당시 잘린 <b>코르나</b>라의 머리를 이슬람 신앙고백이 적힌 급진 수니파 무장세력 '이스람국가(IS)' 깃발과 함께 공장 인근 담장에 꽂아놓은 후...,http://news1.kr/articles/?2525264,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0001802877,2015-12-24 06:55:00
"첫 참수 테러 저지른 프랑스인, 유치장서 자살",운송업체 트럭운전사였던 살리는 지난 6월 프랑스 동남부 생 캉탱 팔라비에의 미국계 가스회사 공장 주변에서 자신의 회사 사장인 에르베 <b>코르나</b>라를 참수한 바 있다.,http://www.edaily.co.kr/news/newspath.asp?newsid=03493206609601472,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=018&aid=0003434110,2015-12-23 17:24:00
'사장 참수한' 프랑스 테러범 유치장서 자살,에르베 <b>코르나</b>라를 참수했다. 살리는 참수한 머리를 이슬람교도의 신앙고백을 쓴 2개의 이슬람 깃발과 함께... 카즈뇌브 프랑스 내무장관(EPA=연합뉴스 자료사진) 살리는 조사 과정에서 &quot;아내와 상사인 <b>코르나</b>라와...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151223175200081&did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0008073297,2015-12-23 17:12:00
봅슬레이 원윤종-서영우 2회 연속 월드컵 메달 도전,"1위에 오른 독일의 막시밀리안 아른트-케빈 <b>코르나</b> 조의 최고 기록 55초 04와는 1.2초, 3위인 체코의 얀... 당시 원윤종-서영우 조는 아른트-<b>코르나</b> 조(당시 5위)와 브르바-스토클라스카야 조(당시 13위)를 모두 제친 바...",http://www.munhwa.com/news/view.html?no=2015120401032039274002,http://sports.news.naver.com/general/news/read.nhn?oid=021&aid=0002259176,2015-12-04 14:42:00
올해 프랑스 테러 일지…샤를리엡도부터 바타클랑까지,▶6월 26일 리옹 근교 생캉탱팔라비에에 위치한 미국 가스회사 '에어프로덕츠' 공장에서 북아프리카계인 야신 살리가 자신의 고용주인 에르베 <b>코르나</b>라를 목졸라 살해하는 사건이 일어났다. 살리는 참수한 시신의...,http://news1.kr/articles/?2487556,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0001733812,2015-11-14 13:21:00
퀸즈 화재로 2명 사망,23일 오후 1시쯤 퀸즈 파라커웨이 비치채널드라이브 인근 <b>코르나</b>가애비뉴 선상에 있는 2층짜리 아파트 1층에서 발생한 화재로 건물에 있던 신원이 밝혀지지 않은 2명이 숨지는 사고가 발생했다. 경찰은 화재 발생...,http://www.koreadaily.com/news/read.asp?art_id=3619941,http://www.koreadaily.com/news/read.asp?art_id=3619941,2015-08-25 02:10:00
[쩐 이야기]화폐 속에서 흐르는 '선율',"체코 200<b>코르나</b>에 모습을 나타낸 에마 데스티노바(Ema Destinnova)는 체코를 대표하는 오페라 가수입니다. 풍부한 성량이 강점인 에마는 1904년 런던 로얄 오페라하우스에서 '돈 조반니'에 등장한 뒤, 엔리코 카루소와 '나비...",http://view.asiae.co.kr/news/view.htm?idxno=2015072612260672124,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0003550308,2015-07-26 13:21:00
"IS, 프랑스 공장 테러범 참수 사진 트위터에 공개",IS는 프랑스인 참수범인 35살 야신 살리가 그가 살해한 에르베 <b>코르나</b>라 옆에서 찍은 셀카를 트위터에... 살리는 지난달 26일 고용주인 <b>코르나</b>라를 참수한 뒤 프랑스 리옹시에서 30km 떨어진 곳에 있는 미국계 가스회사...,http://news.sbs.co.kr/news/endPage.do?news_id=N1003083397&plink=ORI&cooper=NAVER,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=096&aid=0000387318,2015-07-20 17:04:00
"IS, 프랑스 공장 테러범 참수 사진 트위터에 공개",IS는 프랑스인 참수범인 야신 살리(35)가 그가 살해한 에르베 <b>코르나</b>라(54) 옆에서 찍은 셀카(스마트폰... 살리는 지난달 26일 고용주인 <b>코르나</b>라를 참수한 뒤 프랑스 리옹시에서 30km 떨어진 곳에 있는 미국계 가스회사...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20150720144800081&did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0007742715,2015-07-20 16:56:00
"[그리스 위기] 그리스, 드라크마화 재도입 가능할까",체코가 1993년에 화폐 <b>코르나</b>를 도입했을 때 중앙은행의 위험관리책임자를 맡고 있던 루덱 니델마이어는 블룸버그에 “구 공산권에 속했던 체코에 비해 그리스는 유럽 경제에 훨씬 깊이 통합돼 있어 통화 전환은 더욱...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1158555,http://www.etoday.co.kr/news/section/newsview.php?idxno=1158555,2015-07-07 16:11:00
메르스 아킬레스 건을 찾는 과학자들,패밀리인 <b>코르나</b>바이러스(Coronaviruses)와 다른 효소의 특징을 발견했다는 내용을 담고 있다. 억제제와 결합... 메르스 바이러스의 행동은 우리가 연구했던 SARS와 다른 관련 <b>코르나</b>바이러스에서 예측했던 것과는 매우...,http://www.itnews.or.kr/?p=14823,http://www.itnews.or.kr/?p=14823,2015-07-02 01:00:00
프랑스 검찰 &quot;참수·가스 공장공격은 테러…IS와 연관&quot;,수건 쓴 채 경찰에 끌려가는 테러범 살리 살리는 26일 오전 고용주인 에르베 <b>코르나</b>라(54)를 참수한 뒤... 몰랭스 검사는 &quot;가스공장을 폭파하려고 한 행동은 순교 작전을 닮았다&quot;고 밝혀 아내와 상사인 <b>코르나</b>라와 개인적...,http://www.radiokorea.com/news/article.php?uid=180158,http://www.radiokorea.com/news/article.php?uid=180158,2015-07-01 04:01:00
"'외로운 늑대' 원격 조종, 세계 곳곳서 테러",리옹에서 자신의 고용주인 에르베 <b>코르나</b>라(54)를 목 졸라 살해한 후 다시 참수해 효시하는 엽기적 범죄를 저지른 야신 살리(35)도 자생적 테러리스트 '외로운 늑대'일 가능성이 높은 것으로 알려졌다. 프랑스 경찰이...,http://www.koreadaily.com/news/read.asp?art_id=3489660,http://www.koreadaily.com/news/read.asp?art_id=3489660,2015-07-01 02:34:00
프랑스 검찰 &quot;참수·가스 공장공격은 테러…IS와 연관&quot;,살리는 26일 오전 고용주인 에르베 <b>코르나</b>라(54)를 참수한 뒤 리옹시에서 30km 떨어진 이제르도 생 캉탱... 몰랭스 검사는 &quot;가스공장을 폭파하려고 한 행동은 순교 작전을 닮았다&quot;고 밝혀 아내와 상사인 <b>코르나</b>라와 개인적...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20150630202700081&did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0007696673,2015-06-30 19:20:00
IS? '외로운 늑대' 소행?… 연쇄 테러 실체 안갯속,"참수된 에르베 <b>코르나</b>라(54)는 화물트럭 운전사인 살히의 고용주로, 며칠 전 깨지기 쉬운 물건을 떨어뜨렸다는 이유로 그를 심하게 질책한 것으로 알려졌다. 튀니지·쿠웨이트 테러와 달리 이번 사건의 배후라고 주장하는...",http://www.segye.com/content/html/2015/06/29/20150629004714.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=022&aid=0002861743,2015-06-29 20:26:00
IS 1주년…짤라도 짤라도 되살아나는 '사이버 매트릭스',리옹에서 자신의 고용주인 에르베 <b>코르나</b>라(54)를 목 졸라 살해한 후 다시 참수해 효시하는 엽기적 범죄를... 살리가 인근 화학 공장 폭발과 <b>코르나</b>라 살해 모두를 이슬람 극단주의 테러의 일환으로 계획한 것인지...,http://news1.kr/articles/?2304164,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0001496569,2015-06-29 18:03:00
&quot;앙심 상사 머리 베고는 증빙사진 IS에…&quot; 엽기 프랑스테러범,에르베 <b>코르나</b>라(54)를 목 졸라 살해한 후 참수한 혐의를 받고 있는 야신 살리(35)가 범행을 시인했다고... 또 사전에 고용주인 리옹 지역 운송업체 매니저 <b>코르나</b>라를 살해해 공장 입구에 참수된 머리를 꽂아 놓고 희생자...,http://news1.kr/articles/?2303779,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0001496143,2015-06-29 15:47:00
"프랑스 참수 테러범, IS 수도 시리아 락까 내 인물에 참수 셀카 보내",로이터와 프랑스 르피가로 등 현지언론에 따르면 용의자인 야신 살리(35)로부터 고용주 에르베 <b>코르나</b>라(54)... 공장주인 <b>코르나</b>라를 참수한 뒤 잘린 머리 옆에서 셀카까지 찍는 대담함을 보였다. 르피가로는 살리가...,http://www.asiatoday.co.kr/view.php?key=20150629010017642,http://www.asiatoday.co.kr/view.php?key=20150629010017642,2015-06-29 11:32:00
"&quot;참수된 머리사진 수신자, IS 점령도시에 있는 프랑스인&quot;","르피가로 등 현지언론에 따르면 용의자인 야신 살리(35)로부터 고용주 에르베 <b>코르나</b>라(54)의 참수된 머리... 르피가로는 살리가 <b>코르나</b>라의 머리만 따로 찍은 사진 한 장, 머리와 함께 찍은 셀카 한 장 등 총 두 장의 사진을...",http://www.segye.com/content/html/2015/06/29/20150629001255.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=022&aid=0002861267,2015-06-29 10:19:00
"“참수된 머리사진 수신자, IS 점령 도시에 있는 프랑스인”",앞서 살리는 프랑스 리옹시에서 30km 떨어진 미국계 가스회사에 차량을 몰고 돌진해 폭파를 시도하고 공장주 <b>코르나</b>라를 참수한 뒤 잘린 머리 옆에서 '사진'을 찍었습니다. 강나루기자 (naru@kbs.co.kr) ▶ ▶ KBS뉴스 SNS...,http://news.kbs.co.kr/news/NewsView.do?SEARCH_NEWS_CODE=3103766&ref=A,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=056&aid=0010189507,2015-06-29 10:13:00
"&quot;참수된 머리사진 수신자, IS 점령도시에 있는 프랑스인&quot;",로이터와 프랑스 르피가로 등 현지언론에 따르면 용의자인 야신 살리(35)로부터 고용주 에르베 <b>코르나</b>라(54)... 공장주인 <b>코르나</b>라를 참수한 뒤 잘린 머리 옆에서 셀카까지 찍는 대담함을 보였습니다. 르피가로는 살리가...,http://news.sbs.co.kr/news/endPage.do?news_id=N1003048458&plink=ORI&cooper=NAVER,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=096&aid=0000382581,2015-06-29 09:31:00
가스공장 테러범 '시신머리 셀카' 경악…IS와 연계?,에르베 <b>코르나</b>라(54)를 목 졸라 살해하고 참수한 뒤 휴대전화로 셀카를 찍었다. 그는 이 사진을 페이스북의... 살리는 공장 인근 담장 위에 꽂아놓은 <b>코르나</b>라의 머리 주변에 이슬람 신앙고백이 적힌 깃발을 내거는 등...,http://view.asiae.co.kr/news/view.htm?idxno=2015062909040365941,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=277&aid=0003530028,2015-06-29 09:29:00
"&quot;참수된 머리사진 수신자, IS 점령도시에 있는 프랑스인&quot;",로이터와 프랑스 르피가로 등 현지언론에 따르면 용의자인 야신 살리(35)로부터 고용주 에르베 <b>코르나</b>라(54)... 공장주인 <b>코르나</b>라를 참수한 뒤 잘린 머리 옆에서 셀카까지 찍는 대담함을 보였다. 르피가로는 살리가...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20150629042400009&did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0007691724,2015-06-29 09:21:00
프랑스 첫 참수 테러범 시신 머리와 '셀카'찍어 전송...&quot;IS의 시리아 점령지서...,에르베 <b>코르나</b>라(54)를 목 졸라 살해하고 참수한 것으로 보고 있다.살리는 이후 휴대전화로 참수된 머리와... 그가 몰던 밴 옆에서는 참수된 <b>코르나</b>라의 시신과 흉기가 발견됐다.시신의 머리는 아랍어로 이슬람교도의...,http://www.asiatoday.co.kr/view.php?key=20150629010017417,http://www.asiatoday.co.kr/view.php?key=20150629010017417,2015-06-29 08:50:00
"프랑스 테러범, 참수 희생자와 ‘셀카’",살리는 자신의 고용주인 에르베 <b>코르나</b>라(54)를 사건 당일 목 졸라 살해하고 참수한 뒤 휴대전화로 셀카를 찍었다. 이후 페이스북의 모바일 메신저인 왓츠앱을 이용해 캐나다의 한 전화번호로 전송했다. AP통신은 이...,http://news.kmib.co.kr/article/view.asp?arcid=0923137809&code=11141500&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=005&aid=0000789747,2015-06-29 03:14:00
"[IS 국가 선언 1년] 佛 테러범, 참수 희생자와 ‘셀카’","28일 AFP, AP통신 등에 따르면 프랑스 리옹 교외 가스공장 테러범인 야신 살리(35)가 자신의 고용주인 에르베 <b>코르나</b>라(54)를 사건 당일 목 졸라 살해하고 참수한 뒤 잘린 머리를 들고 휴대전화로 셀카를 찍었다. 이후...",http://news.kmib.co.kr/article/view.asp?arcid=0923138027&code=11141100&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=005&aid=0000789718,2015-06-29 02:45:00
IS 동시다발 테러… 독립기념일 앞두고 美 본토 초긴장,살리는 자신의 고용주 에르바 <b>코르나</b>라를 참수한 뒤 시신의 머리를 들고 ‘셀카’(셀프카메라)를 찍어 메신저 서비스 ‘왓츠업’을 통해 캐나다 전화번호로 사진을 보낸 것으로 드러났다. 현지 언론은 최종 수신자가...,http://www.seoul.co.kr/news/newsView.php?id=20150629021016,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=081&aid=0002573013,2015-06-29 01:37:00
희생자 참수 후 셀카까지…프랑스 리옹 가스공장 테러범,에르베 <b>코르나</b>라(54)를 목 졸라 살해하고 참수한 뒤 휴대전화로 셀카를 찍어 페이스북의 모바일 메신저인... 그가 몰던 밴 옆에서는 참수된 <b>코르나</b>라의 시신과 흉기가 발견됐다. 시신의 머리는 아랍어로 이슬람교도의...,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0400&key=20150629.22017190912,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0400&key=20150629.22017190912,2015-06-29 00:09:00
프랑스 첫 참수 테러범 시신 머리와 '셀카'(종합2보),에르베 <b>코르나</b>라(54)를 목 졸라 살해하고 참수한 것으로 보고 있다. 살리는 이후 휴대전화로 참수된 머리와... 그가 몰던 밴 옆에서는 참수된 <b>코르나</b>라의 시신과 흉기가 발견됐다. 프랑스서 이슬람 테러 추정 공격으로 1명...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20150628066100081&did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0007691358,2015-06-28 22:42:00
"IS, 佛·튀니지·쿠웨이트서 동시 다발 테러",그가 몰던 밴 옆에서는 목 졸라 살해하고 참수한 것으로 보이는 고용주 에르베 <b>코르나</b>라(54)의 시신과 흉기가 발견됐다. 시신의 머리는 아랍어로 이슬람교도의 신앙고백을 쓴 2개의 이슬람 깃발에 둘러싸인 채 인근...,http://news20.busan.com/controller/newsController.jsp?newsId=20150629000081,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=082&aid=0000513566,2015-06-28 20:43:00
[세계는 지금] '테러 제국' IS 1년…'괴물'된 배경은,체포된 테러용의자 야신 살리(35)는 고용주인 에르베 <b>코르나</b>라(54)를 참수한 뒤 휴대전화로 시신 머리와 함께 사진을 찍어 캐나다의 한 전화번호로 전송했다고 수사당국이 27일 밝혔다. 최종 수신자에 대해서 경찰은...,http://www.segye.com/content/html/2015/06/28/20150628001771.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=022&aid=0002860977,2015-06-28 20:32:00
"佛 테러용의자, 참수 셀카 IS 점령지로 전송","살리는 26일 오전 고용주인 에르베 <b>코르나</b>라(54)를 목 졸라 살해하고 참수한 뒤, 휴대전화로 찍어 페이스북 모바일 메신저(왓츠앱)를 통해 어딘가로 전송했다. AFP는 “문제의 메시지가 북미지역 전화번호로 보내졌으나...",http://www.hankookilbo.com/v/b21eb235c07840949f5f8df69181b5f7,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=469&aid=0000072159,2015-06-28 20:19:00
"프랑스 리옹 공장 테러범, 시신머리 들고 '셀카'를?…'경악",에르베 <b>코르나</b>라(54)를 목 졸라 살해하고 참수한 뒤 휴대전화로 셀카를 찍어 페이스북의 모바일 메신저인... 그가 몰던 밴 옆에서는 참수된 <b>코르나</b>라의 시신과 흉기가 발견됐다. 시신의 머리는 아랍어로 이슬람교도의...,http://view.asiae.co.kr/news/view.htm?idxno=2015062818263192342,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=277&aid=0003529720,2015-06-28 18:34:00
"프랑스 리옹 공장 테러범, 시신 머리 들고 '셀카'",에르베 <b>코르나</b>라(54)를 목 졸라 살해하고 참수한 뒤 휴대전화로 셀카를 찍었던 사실이 밝혀졌다고 보도했다.... 그가 몰던 밴 옆에서는 참수된 <b>코르나</b>라의 시신과 흉기가 발견됐다. 시신의 머리는 아랍어로 이슬람교도의...,http://www.viva100.com/main/view.php?key=20150628010006019,http://www.viva100.com/main/view.php?key=20150628010006019,2015-06-28 18:23:00
